Country,Ireland,Ireland,Ireland,Ireland,Spain,Spain,Spain,Spain,Australia,Australia,Australia,Australia,Turkey,Turkey,Turkey,Turkey,Luxembourg,Luxembourg,Luxembourg,Luxembourg,New Zealand,New Zealand,New Zealand,New Zealand,United Kingdom,United Kingdom,United Kingdom,United Kingdom,Mexico,Mexico,Mexico,Mexico,Greece,Greece,Greece,Greece,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Portugal,Portugal,Portugal,Portugal,France,France,France,France,United States,United States,United States,United States,Japan,Japan,Japan,Japan,Netherlands,Netherlands,Netherlands,Netherlands,Estonia,Estonia,Estonia,Estonia,Hungary,Hungary,Hungary,Hungary,Poland,Poland,Poland,Poland,Czech Republic,Czech Republic,Czech Republic,Czech Republic,Canada,Canada,Canada,Canada,Korea,Korea,Korea,Korea,Slovenia,Slovenia,Slovenia,Slovenia,Chile,Chile,Chile,Chile,Israel,Israel,Israel,Israel,Belgium,Belgium,Belgium,Belgium,Germany,Germany,Germany,Germany,Brazil,Brazil,Brazil,Brazil,Russian Federation,Russian Federation,Russian Federation,Russian Federation,Lithuania,Lithuania,Lithuania,Lithuania,Latvia,Latvia,Latvia,Latvia,Colombia,Colombia,Colombia,Colombia,Costa Rica,Costa Rica,Costa Rica,Costa Rica
Series,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD PPPs,In 2015 constant prices at 2015 USD exchange rates,In 2015 constant prices at 2015 USD exchange rates
Pay period,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly,Annual,Hourly
Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,17132.443,8.2367496,19090.537,9.1780005,11740.059,4.82443,9714.1846,3.9920001,20410.652,10.33073,23826.637,12.06,8491.3682,4.0711999,4741.165,2.273,21639.123,10.4254,23777.285,11.456,15566.118,7.4874201,17538.795,8.4359999,16764.969,8.0679398,20376.32,9.8059998,1797.179,0.86403,1104.842,0.53100002,13672.275,5.6187301,10594.516,4.3540001,6210.7881,2.48699,3747.3889,1.501,9067.2871,3.72628,6778.751,2.786,19295.826,10.60213,18416.4,10.119,12594.397,6.0549998,12594.397,6.0549998,13082.115,6.2894802,11836.64,5.691,21681.658,9.6256704,21413.902,9.507,5179.6499,2.48333,3443.3291,1.651,7211.1138,3.47191,3741.1919,1.801,7104.0459,3.40605,3516.4509,1.686,7991.7749,3.98087,4565.1299,2.2739999,13649.689,6.5623498,14335.12,6.8920002,10106.751,3.72668,9266.9941,3.4170001,11273.049,5.40484,8177.2139,3.921,5201.6479,2.22,3333.7639,1.42,11428.694,5.1220398,12869.038,5.7680001,21042.279,10.08859,20228.742,9.6990004,,,,,3310.512,1.41,2032.873,0.87,1365.35,0.56110001,568.23199,0.234,5336.2148,2.6913099,2960.885,1.493,3216.4021,1.54211,2017.015,0.96700001,6257.7632,2.1400001,2948.1211,1.01,,,,
2007-01-01,18100.918,8.7023602,20169.699,9.6969995,12047.642,4.9513302,9968.6914,4.0970001,21087.568,10.67106,24616.844,12.457,8436.2979,4.0447998,4710.416,2.2579999,22044.701,10.62262,24222.939,11.672,16600.805,7.9811602,18704.605,8.993,17240.371,8.2850904,20954.133,10.07,1795.842,0.86339003,1104.019,0.53100002,14000.953,5.75317,10849.205,4.4580002,6599.4609,2.7130799,3981.9021,1.637,9242.2744,3.7981901,6909.5732,2.8399999,19491.205,10.71586,18602.873,10.227,12974.395,6.2414298,12974.395,6.2410002,13215.89,6.3537898,11957.679,5.7490001,21844.66,9.6972799,21574.891,9.5780001,5830.6699,2.7955101,3876.114,1.858,7000.125,3.3700299,3631.729,1.748,7218.9321,3.4611299,3573.3191,1.7130001,8007.124,4.0118999,4573.8979,2.2920001,13785.935,6.6278501,14478.207,6.961,11065.158,4.08007,10145.768,3.7409999,11147.784,5.34483,8086.3501,3.8770001,5295.207,2.26,3393.7271,1.45,11949.701,5.3540301,13455.708,6.0289998,21310.053,10.2173,20486.162,9.8219995,,,,,3525.4519,1.5,2164.8611,0.92000002,2618.927,1.07627,1089.947,0.44800001,5704.9419,2.8744099,3165.479,1.595,4191.6069,2.00967,2628.5691,1.26,6302.5049,2.1600001,2969.2,1.02,,,,
2008-01-01,17747.406,8.5324097,19775.785,9.5080004,12172.902,5.0025601,10072.337,4.1389999,20718.238,10.48298,24185.703,12.237,8301.5244,3.98018,4635.165,2.2219999,21763.514,10.47679,23913.969,11.512,17148.117,8.2425404,19321.277,9.2869997,17198.191,8.2645102,20902.865,10.045,1776.791,0.85422999,1092.308,0.52499998,14276.618,5.8677101,11062.816,4.5469999,6615.625,2.83991,3991.655,1.714,9523.2383,3.91366,7119.623,2.9260001,19529.021,10.73437,18638.969,10.245,14097.556,6.78127,14097.556,6.7810001,13315.404,6.4016399,12047.718,5.7919998,21915.264,9.7287598,21644.621,9.6090002,6383.8848,3.0608101,4243.8799,2.0350001,6953.981,3.34849,3607.79,1.737,8337.0762,3.9972301,4126.792,1.979,7529.7798,3.7727301,4301.2251,2.155,14342.762,6.8955598,15062.996,7.2420001,11452.012,4.2227201,10500.479,3.872,11400.252,5.46592,8269.4844,3.9649999,5289.6489,2.25,3390.1641,1.4400001,11734.456,5.2590599,13213.336,5.9219999,21416.957,10.26877,20588.934,9.8719997,,,,,3664.3911,1.5599999,2250.178,0.95999998,2295.075,0.94318002,955.16498,0.39300001,6329.873,3.1979001,3512.2319,1.774,5404.939,2.5914099,3389.4529,1.625,6267.9331,2.1500001,2952.9131,1.01,,,,
2009-01-01,18580.139,8.9327602,20703.691,9.9540005,12696.383,5.21769,10505.485,4.3169999,20984.768,10.61966,24496.838,12.397,8514.1846,4.08214,4753.9048,2.279,22670.305,10.9231,24910.357,12.002,17592.496,8.4613504,19821.973,9.5340004,17359.232,8.3492804,21098.598,10.148,1765.401,0.84875,1085.306,0.52200001,14914.342,6.1298099,11556.982,4.75,7155.2778,3.12114,4317.2642,1.883,10144.52,4.1689801,7584.0962,3.1170001,19870.871,10.92428,18965.236,10.426,15756.423,7.5788202,15756.423,7.579,13781.248,6.6255999,12469.213,5.9949999,22366.592,9.9294205,22090.377,9.8070002,6388.894,3.06321,4247.21,2.036,6914.71,3.3292201,3587.415,1.727,9102.2334,4.36408,4505.5391,2.1600001,7452.7759,3.7341499,4257.2378,2.1329999,15190.474,7.3031101,15953.276,7.6700001,11824.705,4.3601398,10842.205,3.9979999,11727.232,5.6226101,8506.668,4.079,5573.6162,2.3800001,3572.1599,1.52,11570.44,5.18396,13028.649,5.8369999,22140.191,10.61538,21284.205,10.205,,,,,3934.771,1.6799999,2416.21,1.03,3869.978,1.5904,1610.61,0.662,6060.0161,3.0615699,3362.4971,1.699,6058.2588,2.90464,3799.1521,1.822,6476.5459,2.22,3051.1931,1.04,,,,
2010-01-01,18755.832,9.01723,20899.465,10.048,12657.498,5.2018299,10473.31,4.3039999,20879.332,10.5709,24373.756,12.34,8595.4482,4.12111,4799.2778,2.3010001,22534.82,10.85661,24761.488,11.929,17630.885,8.4780598,19865.227,9.552,17053.221,8.1948795,20726.668,9.96,1777.161,0.85439998,1092.535,0.52499998,14494.549,5.9566798,11231.688,4.6160002,7380.063,3.24981,4452.8921,1.961,10559.993,4.3397198,7894.7061,3.244,19738.678,10.84541,18839.068,10.351,16391.313,7.8804402,16391.313,7.8800001,14112.379,6.7848001,12768.818,6.1389999,22433.141,9.9588604,22156.104,9.8360004,6204.4941,2.9748001,4124.624,1.978,6778.9722,3.26421,3516.9929,1.693,9158.3535,4.3909898,4533.3179,2.174,7345.2349,3.68027,4195.8071,2.102,15732.952,7.56392,16522.996,7.9439998,11802.974,4.3521299,10822.279,3.9909999,13827.877,6.6297698,10030.428,4.809,5710.6191,2.4000001,3659.967,1.5599999,11268.326,5.0486002,12688.46,5.6849999,21810.281,10.45718,20967.053,10.053,,,,,4145.6851,1.8,2545.7251,1.08,3621.8999,1.4884501,1507.364,0.61900002,5981.1152,3.0217099,3318.718,1.677,5923.5762,2.84007,3714.6919,1.781,6563.3398,2.2,3092.083,1.0599999,,,,
2011-01-01,18284.299,8.7905302,20374.039,9.7950001,12424.575,5.1059899,10280.58,4.2249999,21037.328,10.65163,24558.195,12.434,8853.4424,4.2448001,4943.3291,2.3699999,22619.83,10.8929,24854.898,11.969,17282.182,8.3103504,19472.332,9.3640003,16701.367,8.0331297,20299.021,9.7639999,1789.17,0.86018002,1099.918,0.52899998,14140.007,5.81183,10956.958,4.5040002,7316.3691,3.3490701,4414.4609,2.0209999,10402.312,4.27492,7776.8232,3.1960001,19714.971,10.83741,18816.441,10.343,15889.705,7.6392798,15889.705,7.6389999,14436.312,6.9405298,13061.912,6.2800002,22075.713,9.7999802,21803.09,9.6789999,5910.0601,2.8336301,3928.8911,1.8839999,6921.9839,3.33305,3591.189,1.729,9246.1934,4.4331102,4576.7979,2.194,7206.2412,3.61063,4116.4102,2.062,15778.273,7.58571,16570.594,7.967,11925.931,4.39747,10935.02,4.0320001,14240.07,6.8274798,10329.424,4.9520001,5804.7378,2.5,3720.2881,1.59,11264.469,5.0479202,12684.117,5.684,21629.799,10.37064,20793.547,9.9700003,,,,,4148.1328,1.8,2547.228,1.09,3466.4299,1.42456,1442.661,0.59299999,5743.874,2.90185,3187.0811,1.61,6364.6709,3.0515499,3991.304,1.914,6600.4678,2.3,3109.575,1.0599999,,,,
2012-01-01,17979.943,8.6442003,20034.898,9.632,12127.923,4.9840798,10035.119,4.1240001,21323.83,10.79636,24892.646,12.603,9093.6318,4.3599601,5077.4399,2.434,22583.826,10.8803,24815.338,11.955,17679.221,8.5028,19919.688,9.5799999,16628.547,7.99751,20210.514,9.7200003,1791.968,0.86153001,1101.6379,0.52999997,11309.243,4.6532202,8763.4248,3.6059999,7288.9409,3.4556799,4397.9121,2.085,10121.601,4.1595602,7566.9619,3.1099999,19968.049,10.97143,19057.984,10.471,15567.554,7.4843998,15567.554,7.4840002,14606.66,7.0224299,13216.042,6.3540001,21994.473,9.7642403,21722.854,9.6440001,5932.1382,2.8441701,3943.5681,1.891,7811.6089,3.76091,4052.7339,1.951,9662.6768,4.6327901,4782.9541,2.293,6976.4521,3.4954901,3985.1479,1.997,16074.195,7.7279801,16881.375,8.1160002,11442.349,4.5623398,10491.618,4.1830001,14200.683,6.8085499,10300.854,4.9390001,5969.625,2.5,3825.9651,1.63,11538.254,5.1690502,12992.407,5.8200002,21594.918,10.35381,20760.014,9.9540005,,,,,4498.3789,1.9,2762.302,1.1799999,3384.9651,1.39108,1408.756,0.579,5716.8062,2.8903201,3172.062,1.604,6199.5898,2.97241,3887.781,1.864,6769.188,2.3,3189.061,1.09,,,,
2013-01-01,17890.01,8.6009703,19934.686,9.5839996,12030.048,4.9439602,9954.1328,4.0910001,21387.027,10.82608,24966.422,12.638,9261.2588,4.44033,5171.0342,2.4790001,22840.506,11.00099,25097.377,12.088,17889.35,8.6022196,20156.445,9.6920004,16510.783,7.9376302,20067.385,9.6470003,1799.777,0.86527997,1106.439,0.53200001,11052.496,4.54212,8564.4736,3.52,7418.9419,3.4556799,4476.3511,2.085,10093.904,4.14818,7546.2559,3.1010001,20052.246,11.01769,19138.346,10.516,15342.814,7.3763499,15342.814,7.3759999,14807.031,7.1187601,13397.336,6.441,21723.5,9.6435804,21455.227,9.5240002,6368.1611,3.0532701,4233.4268,2.03,8091.3501,3.89568,4197.8672,2.0209999,10205.613,4.8930998,5051.7041,2.4219999,7057.999,3.51825,4031.73,2.01,16180.089,7.7788901,16992.586,8.1700001,11985.897,4.7790699,10990.004,4.382,14331.078,6.8710599,10395.439,4.9840002,6302.3159,2.7,4039.188,1.72,11772.174,5.2746601,13255.807,5.9390001,21783.131,10.4441,20940.949,10.04,,,,,4616.9268,2.0,2835.0991,1.21,3579.2571,1.47093,1489.6169,0.61199999,6892.4429,2.95801,3824.3831,1.641,6093.915,2.9217401,3821.512,1.832,6902.312,2.4000001,3251.7781,1.11,,,,
2014-01-01,17854.875,8.5840702,19895.537,9.5649996,12049.553,4.9514298,9970.2734,4.0970001,21453.828,10.85724,25044.402,12.674,9379.5137,4.4970298,5237.062,2.5109999,23401.492,11.27708,25713.797,12.391,18237.277,8.7275696,20548.467,9.8339996,16630.965,7.99856,20213.451,9.7220001,1797.679,0.86426997,1105.149,0.53100002,11199.34,4.6024699,8678.2617,3.566,7738.9971,3.4556799,4669.4619,2.085,10226.408,4.20263,7645.3159,3.142,20162.414,11.07828,19243.492,10.573,15097.89,7.2586002,15097.89,7.2589998,14700.968,7.06777,13301.371,6.395,21820.785,9.6868496,21551.311,9.5670004,7072.6411,3.391,4701.751,2.2539999,8399.4414,4.04387,4357.707,2.098,10710.136,5.1350002,5301.439,2.5420001,7283.0771,3.6129799,4160.3008,2.0639999,16284.476,7.8290801,17102.215,8.2220001,12687.348,5.0587502,11633.172,4.638,14394.414,6.9014101,10441.382,5.006,6459.085,2.8,4139.6621,1.76,11715.92,5.2494602,13192.464,5.9109998,21709.326,10.40871,20869.998,10.006,,,,,4636.707,2.0,2847.2451,1.21,3542.239,1.4557101,1474.2111,0.60600001,6946.9878,3.1156001,3854.6479,1.729,6823.498,3.2715399,4279.0361,2.052,7009.4048,2.4000001,3302.231,1.13,9967.0381,3.4000001,7047.1519,2.4100001
2015-01-01,17907.637,8.6094398,19954.328,9.5930004,12170.472,5.00178,10070.326,4.1389999,21715.529,10.99195,25349.9,12.832,10062.421,4.82445,5618.3638,2.694,23290.914,11.2238,25592.293,12.333,18827.74,9.0548897,21213.76,10.202,17125.453,8.2333899,20814.459,10.007,1834.193,0.88182998,1127.5959,0.542,11397.206,4.6837902,8831.5869,3.6289999,8381.8604,3.4556799,5057.3442,2.085,10488.292,4.3102598,7841.1021,3.2219999,20324.137,11.16708,19397.844,10.658,15080.0,7.25,15080.0,7.25,14899.183,7.1630702,13480.715,6.4809999,21856.795,9.7027102,21586.875,9.5830002,7807.5259,3.74334,5190.2881,2.4879999,8694.4355,4.16781,4510.7529,2.1619999,11254.773,5.3961201,5571.0308,2.671,7856.8091,3.91417,4488.0332,2.2360001,16536.828,7.9503999,17367.238,8.3500004,13493.088,5.3800201,12371.964,4.9330001,14512.807,6.9582,10527.261,5.0469999,6633.564,2.8,4251.4868,1.8099999,12509.465,5.6047001,14086.018,6.3109999,21588.119,10.3506,20753.479,9.9499998,20948.197,10.30438,19164.674,9.427,4628.626,2.0,2842.282,1.21,3292.291,1.353,1370.187,0.56300002,7195.6831,3.6354499,3992.6399,2.017,7640.1621,3.66309,4791.168,2.2969999,6983.5298,2.4000001,3290.041,1.13,10561.536,3.5999999,7467.4902,2.5599999
2016-01-01,18942.762,9.1070995,21107.758,10.148,12317.413,5.0620198,10191.91,4.1890001,21967.23,11.12024,25643.729,12.981,12074.759,5.7892699,6741.9551,3.2320001,22836.064,11.00003,25092.498,12.087,19346.395,9.3042297,21798.143,10.483,17568.326,8.4431896,21352.73,10.262,1895.653,0.91136998,1165.38,0.56,11492.088,4.7227802,8905.1104,3.6600001,8979.9912,3.4556799,5418.2378,2.085,10941.056,4.4963198,8179.5908,3.3610001,20413.598,11.21624,19483.227,10.705,14892.122,7.1596699,14892.122,7.1599998,15292.12,7.3519802,13836.242,6.652,22209.799,9.8594904,21935.52,9.7379999,8594.9775,4.1209002,5713.771,2.7390001,9155.1201,4.3919802,4749.7612,2.279,11977.516,5.74264,5928.7832,2.8429999,8399.0879,4.1500502,4797.7979,2.3710001,16792.385,8.0732603,17635.629,8.4790001,14440.917,5.7579398,13241.039,5.2800002,14520.798,6.9620299,10533.057,5.0500002,6998.2891,3.0,4485.2412,1.91,13059.677,5.8510098,14705.573,6.5879998,21170.248,10.15025,20351.762,9.7580004,20847.443,10.25482,19072.496,9.382,4753.5991,2.0,2919.0239,1.24,3199.1631,1.31472,1331.429,0.54699999,8319.624,3.9240899,4616.2769,2.177,7829.6172,3.7539301,4909.9761,2.3540001,6950.1768,2.4000001,3274.3269,1.12,10859.747,3.7,7678.3379,2.6300001
